HS4 ID,Year,Trade Value Growth Value
0.3540087307077599,0.05263157894736992,0.3825315942250426
0.4022613964361538,0.05263157894736992,0.3825063212512089
0.5061949858066364,0.05263157894736992,0.3846553752803028
0.2515159466615778,0.05263157894736992,0.3825241470709324
0.30493070298895547,0.05263157894736992,0.38264008113686704
0.25198349276019183,0.05263157894736992,0.38247339322860135
0.7558884568593307,0.05263157894736992,0.3825163100323505
0.05343861072016413,0.05263157894736992,0.38573827792489074
0.7065671143341047,0.05263157894736992,0.38249583306380125
0.5066673027838077,0.05263157894736992,0.3837055839162552
0.9517950430571791,0.05263157894736992,0.38250956198143093
0.7556165167815654,0.05263157894736992,0.3825127040108741
0.5057369814651369,0.05263157894736992,0.3844000396446598
0.8043987500298181,0.05263157894736992,0.38246050310363666
0.7023019489038907,0.05263157894736992,0.3824468564913076
0.8044416879368337,0.05263157894736992,0.3826108752157215
0.4519023878247179,0.05263157894736992,0.3825139133413465
0.2533909019345913,0.05263157894736992,0.3825086979397295
0.5047923475107942,0.05263157894736992,0.38250489386087644
0.8535578826840964,0.05263157894736992,0.3824976129569152
0.2514348417261039,0.05263157894736992,0.3824906934092936
0.605515135612223,0.05263157894736992,0.38239336198083984
0.5062236110779801,0.05263157894736992,0.3820115326075696
0.30493547386751274,0.05263157894736992,0.3825092799792058
0.05343383984160683,0.05263157894736992,0.38253014125776413
0.7553302640681282,0.05263157894736992,0.38217932098033236
0.2547839984733189,0.05263157894736992,0.382540530744393
0.05010376660862099,0.05263157894736992,0.38221914461316336
0.001936976694258248,0.05263157894736992,0.38249270349492154
0.2515064049044632,0.05263157894736992,0.3825090307679371
0.25156365544715065,0.05263157894736992,0.38250497682199613
0.0529949190143365,0.05263157894736992,0.38267799469648717
0.052503518522936006,0.05263157894736992,0.3825077663486579
0.7557882684096278,0.05263157894736992,0.3825547121772211
0.5019059659836359,0.05263157894736992,0.38250849496370937
0.25239855919467574,0.05263157894736992,0.3823295671751446
0.5028887669664369,0.05263157894736992,0.3842888789582498
0.30489730683905447,0.05263157894736992,0.38251232625905623
0.2515731972042652,0.05263157894736992,0.38250833789502814
0.1021492807900575,0.05263157894736992,0.3877012816417781
0.1021445099115002,0.05263157894736992,0.3824153430705596
0.30440590634765397,0.05263157894736992,0.38253983098538324
0.7066291357553495,0.05263157894736992,0.38251359789234585
0.3530879511462036,0.05263157894736992,0.3825076358406514
0.2534004436917059,0.05263157894736992,0.38255731479543137
0.3049163903532836,0.05263157894736992,0.382518246666236
0.4022136876505809,0.05263157894736992,0.3825923473416213
0.5553445767038001,0.05263157894736992,0.3825273022167582
0.7557739557739559,0.05263157894736992,0.3824467725464592
0.05301877340712293,0.05263157894736992,0.3825458910820373
0.6045371055079793,0.05263157894736992,0.3825148941188527
0.7056415638939911,0.05263157894736992,0.3825092160368408
0.9513322678371223,0.05263157894736992,0.38251939828462517
0.7559313947663463,0.05263157894736992,0.382548851449582
0.8535101738985235,0.05263157894736992,0.38234302130455955
0.7553111805538991,0.05263157894736992,0.3825743552717488
0.10215882254717207,0.05263157894736992,0.3829020651389221
0.051057942320078244,0.05263157894736992,0.3825172304744969
0.7558741442236588,0.05263157894736992,0.38721346107637583
0.7070728274611771,0.05263157894736992,0.3825261420727204
0.1526681138331624,0.05263157894736992,0.3821350663055617
0.7552491591326543,0.05263157894736992,0.3824107641414065
0.2520836812098948,0.05263157894736992,0.38251074901405296
0.6054435724338637,0.05263157894736992,0.3825085421826866
0.9508456382242791,0.05263157894736992,0.3835382001838945
0.7070632857040625,0.05263157894736992,0.38246600608194137
0.2538298227618616,0.05263157894736992,0.38249088949921295
0.605496052097994,0.05263157894736992,0.38249209653431837
0.7018630280766204,0.05263157894736992,0.38261566171162864
0.7065861978483339,0.05263157894736992,0.3825329747243075
0.854034970539825,0.05263157894736992,0.3825082444408024
0.7554733904248468,0.05263157894736992,0.3824645534425724
0.5062617781064384,0.05263157894736992,0.3825231590794158
0.503823859163665,0.05263157894736992,0.38266689626938066
0.25333365139190384,0.05263157894736992,0.382509148159561
0.7037475251067484,0.05263157894736992,0.3825260214020008
0.4518355955249159,0.05263157894736992,0.38250965740311405
0.30492593211039815,0.05263157894736992,0.38232857098588885
0.25197395100307723,0.05263157894736992,0.3825108342705396
0.6536771546480286,0.05263157894736992,0.3866365907664706
0.6054388015553065,0.05263157894736992,0.38250983939292216
0.502874454330765,0.05263157894736992,0.38256238099819667
0.5057274397080223,0.05263157894736992,0.3872554407145908
0.504806660146466,0.05263157894736992,0.38250515356525117
0.7022971780253334,0.05263157894736992,0.3835912995633376
0.7028076620309631,0.05263157894736992,0.38250718234172426
0.5062140693208655,0.05263157894736992,0.37551969776082306
0.5014718160349229,0.05263157894736992,0.3825276773452995
0.7018248610481621,0.05263157894736992,0.38237595719699663
0.7037284415925193,0.05263157894736992,0.3824937537892553
0.052035972424321945,0.05263157894736992,0.38252017280701556
0.5066911571765941,0.05263157894736992,0.3826818374686688
0.30448701128312783,0.05263157894736992,0.3829843760139733
0.2543116814961476,0.05263157894736992,0.3825073682664471
0.5004937859306792,0.05263157894736992,0.38245801787705036
0.0019274349371436739,0.05263157894736992,0.3825106670366619
0.0014694305956441875,0.05263157894736992,0.38250280114203833
0.8053338422270462,0.05263157894736992,0.38210584366102845
0.2533575057846903,0.05263157894736992,0.3825083956071114
0.7046635337897474,0.05263157894736992,0.38251841553966154
0.2516256768683954,0.05263157894736992,0.38250717873471907
0.3044583860117841,0.05263157894736992,0.3823725446421631
0.20326328093318383,0.05263157894736992,0.38250626747404043
0.6049617136995779,0.05263157894736992,0.3825608450697984
0.5553541184609146,0.05263157894736992,0.3826523905339937
0.051081796712864676,0.05263157894736992,0.38252713235960395
0.7018677989551777,0.05263157894736992,0.3825230869393117
0.5009947281791942,0.05263157894736992,0.38284768133771646
0.5043295722907374,0.05263157894736992,0.3824951936401513
0.5023782829608073,0.05263157894736992,0.38329961679206215
0.2562486581904058,0.05263157894736992,0.3825021302390702
0.4518976169461607,0.05263157894736992,0.3825796418297412
0.7056129386226474,0.05263157894736992,0.38250842905388693
0.15317382696023474,0.05263157894736992,0.3827877679975315
0.25623434555473396,0.05263157894736992,0.3824419024336132
0.7554209107607167,0.05263157894736992,0.38276501140169267
0.951861835356981,0.05263157894736992,0.3825048840235895
0.8540301996612677,0.05263157894736992,0.3850381424749264
0.5033324586722645,0.05263157894736992,0.3825163628257903
0.7557501013811694,0.05263157894736992,0.38250991317257405
0.8540445122969396,0.05263157894736992,0.38251018238632617
0.5028601416950932,0.05263157894736992,0.3824327593312375
0.9518332100856373,0.05263157894736992,0.3825027650719863
0.7559123112521171,0.05263157894736992,0.43526369560964184
0.9508408673457218,0.05263157894736992,0.38310437353522614
0.3044965530402424,0.05263157894736992,0.38296064257554296
0.05392524033300732,0.05263157894736992,0.3825043478914522
0.9508551799813937,0.05263157894736992,0.3828861579180582
0.051549342811478736,0.05263157894736992,0.3825117599592391
0.7037761503780922,0.05263157894736992,0.3825337656421761
0.5057608358579233,0.05263157894736992,0.381705453294792
0.500989957300637,0.05263157894736992,0.38253876167229467
0.45231268338064456,0.05263157894736992,0.38249333209755587
0.7066243648767921,0.05263157894736992,0.38250835527423505
0.40219937501490904,0.05263157894736992,0.38250567264609114
0.1021397390329429,0.05263157894736992,0.38383702384174734
0.25191192958183256,0.05263157894736992,0.3825140841822294
0.45230791250208735,0.05263157894736992,0.38249985749788146
0.7018964242265214,0.05263157894736992,0.3825053040757411
0.2516113642327235,0.05263157894736992,0.38251072245337825
0.7552873261611126,0.05263157894736992,0.38275406807581003
0.5047828057536796,0.05263157894736992,0.3825198353880741
0.5029078504806661,0.05263157894736992,0.38208779027206746
0.0019560602084873965,0.05263157894736992,0.38250972987112775
0.25196918012451996,0.05263157894736992,0.38250508601588096
0.2514396126046612,0.05263157894736992,0.38251869393488147
0.7028172037880777,0.05263157894736992,0.38251762035896864
0.7558359771952006,0.05263157894736992,0.38253634268344033
0.05107225495575011,0.05263157894736992,0.3840176767625288
0.7552777844039981,0.05263157894736992,0.37988976229375643
0.253352734906133,0.05263157894736992,0.38250988431653243
0.353526871973474,0.05263157894736992,0.38317884048559453
0.2515016340259059,0.05263157894736992,0.38490043652557393
0.7554256816392739,0.05263157894736992,0.38250919701808606
0.05248920588726414,0.05263157894736992,0.38250877073565276
0.25382505188330434,0.05263157894736992,0.38249242673924944
0.05110565110565111,0.05263157894736992,0.37678106092284686
0.2538107392476325,0.05263157894736992,0.38329396789400144
0.253386131056034,0.05263157894736992,0.3825048381162505
0.5019107368621932,0.05263157894736992,0.38246468165521197
0.7553827437322583,0.05263157894736992,0.3825221094409011
0.9518666062355383,0.05263157894736992,0.38250863530900275
0.7070680565826197,0.05263157894736992,0.3825557060711099
0.7558455189523151,0.05263157894736992,0.3825122426421174
0.25155411369003605,0.05263157894736992,0.3825104060206489
0.8535244865341953,0.05263157894736992,0.3825553919337475
0.30442976074044037,0.05263157894736992,0.38252219764857387
0.5057417523436941,0.05263157894736992,0.38074734450465103
0.40224231292192464,0.05263157894736992,0.3825137887357121
0.2519214713389471,0.05263157894736992,0.3824600987911441
0.15219102597743375,0.05263157894736992,0.38297716987339264
0.503356313065051,0.05263157894736992,0.38250928194666317
0.0009780301042436948,0.05263157894736992,0.38315490898978755
0.7070775983397344,0.05263157894736992,0.38258764970920606
0.4026669211135231,0.05263157894736992,0.38236691050003274
0.25431645237470485,0.05263157894736992,0.38249422925812326
0.8043892082727035,0.05263157894736992,0.3826882592495721
0.9513179552014505,0.05263157894736992,0.382507692569006
0.2557238615491043,0.05263157894736992,0.38242858996113
0.3043820519548675,0.05263157894736992,0.3825127561484948
0.05062856324992248,0.05263157894736992,0.3827219260524276
0.5038190882851078,0.05263157894736992,0.38248409226185875
0.7023162615395626,0.05263157894736992,0.38233849451302715
0.05059516710002147,0.05263157894736992,0.38255528569104874
0.5052360392166217,0.05263157894736992,0.38252390113875934
0.20231864697884114,0.05263157894736992,0.3827601386655702
0.20231387610028387,0.05263157894736992,0.3826843269580794
0.30447746952601323,0.05263157894736992,0.3825332934524038
0.755859831587987,0.05263157894736992,0.3826488969854978
0.8535483409269818,0.05263157894736992,0.3824519643385876
0.10216836430428664,0.05263157894736992,0.3825196461842556
0.5014670451563656,0.05263157894736992,0.3827438959932221
0.9026788483099164,0.05263157894736992,0.38250735318260715
0.8535674244412109,0.05263157894736992,0.3825177666066342
0.8535387991698672,0.05263157894736992,0.38250246208354904
0.7023544285680209,0.05263157894736992,0.3825526597912594
0.7558693733451016,0.05263157894736992,0.38298099592218654
0.050623792371365196,0.05263157894736992,0.38042913548918794
0.4022566255575965,0.05263157894736992,0.38254672823515445
0.7557787266525131,0.05263157894736992,0.3825245120342773
0.304906848596169,0.05263157894736992,0.3839377681529442
0.5029030796021088,0.05263157894736992,0.38246670846422764
0.202332959614513,0.05263157894736992,0.3840628512236267
0.202399751914315,0.05263157894736992,0.3825114589382592
0.7557834975310704,0.05263157894736992,0.38470008738891537
0.7023210324181198,0.05263157894736992,0.38163236815532675
0.0009637174685718369,0.05263157894736992,0.3801764916631566
0.15366045657307795,0.05263157894736992,0.3825081814821661
0.7552968679182273,0.05263157894736992,0.3829815369729673
0.10216359342572934,0.05263157894736992,0.3827536991775504
0.8535149447770808,0.05263157894736992,0.38252761405875363
0.3540039598292026,0.05263157894736992,0.38256838371067703
0.25339567281314856,0.05263157894736992,0.3825742834595543
0.5042961761408364,0.05263157894736992,0.3824343841231276
0.7553398058252428,0.05263157894736992,0.3825339938672327
0.2023758975215286,0.05263157894736992,0.3829103986325841
0.9518188974499655,0.05263157894736992,0.38238925622518777
0.7018725698337349,0.05263157894736992,0.38264301887865176
0.2533670475418049,0.05263157894736992,0.3825270933383658
0.25383459364041894,0.05263157894736992,0.38252041185308777
0.7555783497531071,0.05263157894736992,0.38367301856162556
0.7070871400968489,0.05263157894736992,0.38251351755450264
0.7557310178669403,0.05263157894736992,0.38252210812926285
0.0505856253429069,0.05263157894736992,0.3825987546945038
0.7552825552825554,0.05263157894736992,0.38258875509234663
0.3044631568903414,0.05263157894736992,0.3825026588292875
0.05060470885713605,0.05263157894736992,0.39427934883405286
0.5047589513608932,0.05263157894736992,0.38250040969758736
0.5014622742778083,0.05263157894736992,0.3826236148301963
0.5057703776150378,0.05263157894736992,0.3824602578272827
0.15267288471171966,0.05263157894736992,0.3824428471410674
0.35352210109491666,0.05263157894736992,0.38263378625696504
0.5062665489849957,0.05263157894736992,0.3827602678619384
0.7558502898308724,0.05263157894736992,0.3824917702643021
0.6055055938551085,0.05263157894736992,0.3824504998944743
0.2552467736933757,0.05263157894736992,0.38248583903610667
0.10213019727582834,0.05263157894736992,0.38254483750860785
0.25337658929891943,0.05263157894736992,0.38258445587005174
0.5562892106581427,0.05263157894736992,0.382521558880743
0.2562534290689631,0.05263157894736992,0.38251184160872054
0.050614250614250615,0.05263157894736992,0.3829942716687986
0.7023353450537917,0.05263157894736992,0.38255556310253996
0.15172825075737698,0.05263157894736992,0.38250079958205907
0.05009899573006369,0.05263157894736992,0.3829131156912322
0.7046587629111901,0.05263157894736992,0.3852310867578085
0.6049521719424633,0.05263157894736992,0.38254159087601375
0.45188330431048884,0.05263157894736992,0.38351112862610176
0.7554495360320603,0.05263157894736992,0.382267681131022
0.4021850623792372,0.05263157894736992,0.3825084369237165
0.7554018272464875,0.05263157894736992,0.3825511796074871
0.803931203931204,0.05263157894736992,0.3825020872829173
0.05059039622146418,0.05263157894736992,0.38265632380921505
0.7553493475823574,0.05263157894736992,0.3824870267245479
0.0019226640585863902,0.05263157894736992,0.38563052553048993
0.6050046516065934,0.05263157894736992,0.3825602866398108
0.7552634717683262,0.05263157894736992,0.38266900374414914
0.25205028505999383,0.05263157894736992,0.3825732702190012
0.2542925979819184,0.05263157894736992,0.3844296567643987
0.8535721953197682,0.05263157894736992,0.38247113065260907
0.6536866964051431,0.05263157894736992,0.3813356240999295
0.30447269864745596,0.05263157894736992,0.3825258705636013
0.5014384198850219,0.05263157894736992,0.3824954976123172
0.25201211803153556,0.05263157894736992,0.38251159436490917
0.5038095465279931,0.05263157894736992,0.3833780832553838
0.653634216741013,0.05263157894736992,0.38443091823249176
2.3854392786432088e-05,0.05263157894736992,0.3824343693671972
0.7065957396054484,0.05263157894736992,0.3833771578945939
0.506237923713652,0.05263157894736992,0.3888090135985595
0.7559027694950026,0.05263157894736992,0.411823989057511
0.051067484077192825,0.05263157894736992,0.3856692211544204
0.853553111805539,0.05263157894736992,0.38257305740569414
0.7553159514324563,0.05263157894736992,0.3825697071536777
0.5057512941008088,0.05263157894736992,0.3899777780508682
0.051100880227093824,0.05263157894736992,0.38251145238006795
0.5028696834522077,0.05263157894736992,0.38272322063938663
0.6044703132081773,0.05263157894736992,0.3825386731367124
0.35304978411774535,0.05263157894736992,0.3825191723549355
0.0506190214928079,0.05263157894736992,0.38144265214210316
0.0009541757114572627,0.05263157894736992,0.3824066187086972
0.7553350349466855,0.05263157894736992,0.3825229242961679
0.7559170821306744,0.05263157894736992,0.3828980495584002
0.3044345316189977,0.05263157894736992,0.3825423758915102
0.755759643138284,0.05263157894736992,0.38219831153482753
0.554877030605186,0.05263157894736992,0.3853604926602745
0.5052408100951791,0.05263157894736992,0.38325344220679375
0.500956561150736,0.05263157894736992,0.38250993153550966
0.8044082917869326,0.05263157894736992,0.3825007264582263
0.7556069750244508,0.05263157894736992,0.3825379760009791
0.7051644760382625,0.05263157894736992,0.38249426336071796
0.7555735788745498,0.05263157894736992,0.3833378372750343
0.7557548722597267,0.05263157894736992,0.3825541845707325
0.7557357887454975,0.05263157894736992,0.3827304228450525
0.7023735120822501,0.05263157894736992,0.38252786327002236
0.30485913981059615,0.05263157894736992,0.3826586047481429
0.6054817394623221,0.05263157894736992,0.3824574050140751
0.7061234226282771,0.05263157894736992,0.38252773341783497
0.6049664845781352,0.05263157894736992,0.38252797935000804
0.7552682426468835,0.05263157894736992,0.3865451426914159
0.6536723837694712,0.05263157894736992,0.382486181045782
0.7554638486677322,0.05263157894736992,0.3825676282070414
0.050599937978578764,0.05263157894736992,0.3823980786320098
0.5024021373535937,0.05263157894736992,0.38274409142732235
0.7555210992104197,0.05263157894736992,0.38246493119439023
0.10219221869707307,0.05263157894736992,0.38250807425573863
0.25152071754013505,0.05263157894736992,0.3826102489084541
0.5033420004293792,0.05263157894736992,0.3828196936006016
0.7023591994465782,0.05263157894736992,0.38251153075045374
0.7027933493952913,0.05263157894736992,0.38250370748407353
0.705622480379762,0.05263157894736992,0.3825088943575584
0.6044798549652919,0.05263157894736992,0.38250880746152394
0.7559218530092318,0.05263157894736992,0.3825447660243229
0.4022804799503829,0.05263157894736992,0.3825492236269372
0.7032608954939052,0.05263157894736992,0.382504393142972
0.45135373679063007,0.05263157894736992,0.38250974593869635
0.605429259798192,0.05263157894736992,0.3825083920001062
0.706571885212662,0.05263157894736992,0.38249688630932116
0.05109133846997926,0.05263157894736992,0.38738703902040234
0.25200257627442096,0.05263157894736992,0.38252595909918363
0.4022518546790392,0.05263157894736992,0.38252866336935876
0.7037188998354048,0.05263157894736992,0.3829635458868235
0.5062426945922092,0.05263157894736992,0.3867217747851224
0.7018344028052766,0.05263157894736992,0.37855638920772805
0.7552396173755398,0.05263157894736992,0.3823252305711594
0.20326805181174115,0.05263157894736992,0.41872161658056245
0.7027504114882757,0.05263157894736992,0.3823156713515468
0.7552587008897689,0.05263157894736992,0.38264347664040327
0.3044917821616851,0.05263157894736992,0.3827522344055276
0.7065909687268911,0.05263157894736992,0.38250667375399033
0.15029221631163378,0.05263157894736992,0.3825494246355
0.25166384389685365,0.05263157894736992,0.38249550187514153
0.7558836859807735,0.05263157894736992,0.39032342719447416
0.3530640967534172,0.05263157894736992,0.3845068260174848
0.2515779680828225,0.05263157894736992,0.3830219760920501
0.7553636602180293,0.05263157894736992,0.383002006071687
0.6049998807280361,0.05263157894736992,0.3824167025836123
0.4026716919920804,0.05263157894736992,0.3824171967433254
0.05009422485150641,0.05263157894736992,0.382619142143742
0.8039216621740894,0.05263157894736992,0.38250911799188114
0.20279573483456978,0.05263157894736992,0.38405465086124774
0.4518928460676034,0.05263157894736992,0.38239423487609947
0.755392285489373,0.05263157894736992,0.3824982418874591
0.20240452279287233,0.05263157894736992,0.3825002283635984
0.0009828009828009854,0.05263157894736992,0.329549986781031
0.45182128288924406,0.05263157894736992,0.3821441671076037
0.8044369170582764,0.05263157894736992,0.3825078676727132
0.15222442212733475,0.05263157894736992,0.38268228801640986
0.7553541184609146,0.05263157894736992,0.38251392088326647
0.7557644140168412,0.05263157894736992,0.3825313919048416
0.5038143174065505,0.05263157894736992,0.3824762240718682
0.7555974332673363,0.05263157894736992,0.3825200232802543
0.5014479616421365,0.05263157894736992,0.38251746591356395
0.2514491543617758,0.05263157894736992,0.38250857366200475
0.604980797213807,0.05263157894736992,0.38282729946294086
0.7028362873023067,0.05263157894736992,0.3828389517293011
0.9518475227213092,0.05263157894736992,0.3825071616834217
0.7066339066339067,0.05263157894736992,0.38250989874455327
0.050571312707235035,0.05263157894736992,0.38507719584819133
0.15076453328880512,0.05263157894736992,0.3824481737040266
0.7555020156961906,0.05263157894736992,0.382509347528576
0.5042914052622791,0.05263157894736992,0.3825067773734126
0.4518737625533743,0.05263157894736992,0.3825093672031498
0.5019441330120943,0.05263157894736992,0.38251515611859443
0.4513346532764009,0.05263157894736992,0.3799413349262691
0.05248443500870686,0.05263157894736992,0.3825729885446857
0.7023305741752345,0.05263157894736992,0.3825094206524088
0.9508360964671645,0.05263157894736992,0.38306139901939373
0.6045180219937503,0.05263157894736992,0.3824986016042509
0.30489253596049715,0.05263157894736992,0.3825215369108022
0.8536103623482265,0.05263157894736992,0.3826669398813527
0.6044893967224065,0.05263157894736992,0.38273378719718015
0.15030175806874838,0.05263157894736992,0.3789912546738955
0.7555067865747478,0.05263157894736992,0.3824252698767935
0.7557453305026122,0.05263157894736992,0.38250839167219663
0.7554829321819614,0.05263157894736992,0.3825091894761661
0.20276233868466878,0.05263157894736992,0.3825108188587901
0.5062522363493238,0.05263157894736992,0.38175785291522524
0.0005057131270723506,0.05263157894736992,0.3826144930419422
0.5033372295508218,0.05263157894736992,0.38239816028149126
0.5028983087235515,0.05263157894736992,0.38251858474099665
0.2538393645189762,0.05263157894736992,0.3825215818344125
0.5028935378449942,0.05263157894736992,0.3827139368638079
0.6045084802366356,0.05263157894736992,0.3825123961037934
0.755893227737888,0.05263157894736992,0.3824055097185514
0.05200257627442093,0.05263157894736992,0.3819628255767376
0.051568426325707885,0.05263157894736992,0.3826857402483007
0.7028267455451922,0.05263157894736992,0.38250698395643795
0.9513370387156795,0.05263157894736992,0.3810564602599922
0.4523222251377592,0.05263157894736992,0.3825169051882093
0.3530593258748599,0.05263157894736992,0.3826237446823837
0.5009708737864078,0.05263157894736992,0.38264376454500054
0.7558407480737579,0.05263157894736992,0.38243669227854926
0.30487822332482534,0.05263157894736992,0.3825092914560405
0.7556117459030082,0.05263157894736992,0.38332865810260647
0.05301400252856563,0.05263157894736992,0.3825075663238238
0.5024069082321511,0.05263157894736992,0.3829888811634744
0.0005200257627442084,0.05263157894736992,0.38250851037545885
0.35353164285203126,0.05263157894736992,0.38261272003492913
0.7023782829608073,0.05263157894736992,0.3824124686153207
0.8535912788339973,0.05263157894736992,0.38247110507566306
0.2528661052932898,0.05263157894736992,0.39622367252680224
0.25194055485317624,0.05263157894736992,0.38253003731043234
0.15221965124877745,0.05263157894736992,0.3825265781924406
0.8043939791512608,0.05263157894736992,0.3822060567587315
0.4522792872307436,0.05263157894736992,0.38269659110368626
0.3049211612318409,0.05263157894736992,0.38250618320128243
0.25207891033133756,0.05263157894736992,0.38307863591354013
0.2033109897187567,0.05263157894736992,0.38232067689104277
0.25336227666324757,0.05263157894736992,0.38250655373908987
0.8539920326328094,0.05263157894736992,0.3824604070261344
0.7018010066553757,0.05263157894736992,0.3825088140197152
0.25525154457193294,0.05263157894736992,0.3825201072251027
0.701858257198063,0.05263157894736992,0.3835580144472147
0.6049855680923643,0.05263157894736992,0.38250073137686974
0.8536580711337993,0.05263157894736992,0.3780864908674611
0.4523174542592019,0.05263157894736992,0.3825115130433373
0.8536533002552421,0.05263157894736992,0.3826718365548734
0.7066100522411203,0.05263157894736992,0.38249924988145917
0.5562939815367001,0.05263157894736992,0.3825083693743463
0.20328236444741302,0.05263157894736992,0.42272610720104664
0.5009517902721787,0.05263157894736992,0.38250126455782096
0.3044011354690967,0.05263157894736992,0.38254754505787864
0.7023258032966772,0.05263157894736992,0.38195817975403346
0.05109610934853654,0.05263157894736992,0.38421473565462116
0.50237351208225,0.05263157894736992,0.38251369429775767
0.6054340306767492,0.05263157894736992,0.382517392133912
0.5066863862980369,0.05263157894736992,0.38215617581166006
0.4513394241549582,0.05263157894736992,0.3824868506371119
0.7051453925240334,0.05263157894736992,0.3825063792912018
0.7558168936809714,0.05263157894736992,0.3827268069862892
0.5548627179695141,0.05263157894736992,0.3832637775883445
0.05105317144152096,0.05263157894736992,0.383084211687768
0.505756064979366,0.05263157894736992,0.38085024514914145
0.2520407433028793,0.05263157894736992,0.38251500036155145
0.45230314162353,0.05263157894736992,0.38250862284843934
0.5057131270723504,0.05263157894736992,0.3824965449554649
0.05154457193292145,0.05263157894736992,0.3825036012413747
0.20235681400729946,0.05263157894736992,0.38255468168163165
0.505722668829465,0.05263157894736992,0.38252144214493816
0.9518284392070802,0.05263157894736992,0.38246034242795024
0.7552539300112117,0.05263157894736992,0.38232041292384367
0.0009732592256864112,0.05263157894736992,0.38224284132572245
0.5009613320292933,0.05263157894736992,0.38266218584849243
0.7557691848953986,0.05263157894736992,0.38241444984490697
0.5033610839436082,0.05263157894736992,0.3828255254721991
0.2523937883161185,0.05263157894736992,0.3842968225674401
0.5023973664750364,0.05263157894736992,0.38251472032678374
0.7023687412036927,0.05263157894736992,0.38252772817128194
0.7018105484124902,0.05263157894736992,0.4028318473915237
0.4518260537678014,0.05263157894736992,0.38250775946255705
0.6049951098494788,0.05263157894736992,0.3830526110430759
0.7023496576894636,0.05263157894736992,0.38273989090580623
0.0014408053243004718,0.05263157894736992,0.3826088726720136
0.9026597647956872,0.05263157894736992,0.3825146062142554
0.8053433839841607,0.05263157894736992,0.3823708218053133
0.4518499081605878,0.05263157894736992,0.38236841986775627
0.7065766560912192,0.05263157894736992,0.3825791158628004
0.702306719782448,0.05263157894736992,0.3828705805742157
0.3530927220247609,0.05263157894736992,0.382510375852969
0.7555640371174352,0.05263157894736992,0.3837542702887846
0.5043009470193937,0.05263157894736992,0.3825198383392602
0.15173302163593427,0.05263157894736992,0.38276629975837
0.0515636554471506,0.05263157894736992,0.3828414854865029
0.20330621884019942,0.05263157894736992,0.3825067947526195
0.7558789151022162,0.05263157894736992,0.38342784451546436
0.2562438873118485,0.05263157894736992,0.3825083995420262
0.7555163283318624,0.05263157894736992,0.3822886988224424
0.2023854392786432,0.05263157894736992,0.3826044685186582
0.4518308246463587,0.05263157894736992,0.3825442902275454
0.2032871353259703,0.05263157894736992,0.38250294181524136
0.9518379809641946,0.05263157894736992,0.38250654390180294
0.5062092984423082,0.05263157894736992,0.3840838482567446
0.5009661029078505,0.05263157894736992,0.3825563235248191
0.20238066840008587,0.05263157894736992,0.3825084743054068
0.7028028911524058,0.05263157894736992,0.3825264188283925
0.7553207223110137,0.05263157894736992,0.3825237775168537
0.45185944991770244,0.05263157894736992,0.38248223137508247
0.7027885785167339,0.05263157894736992,0.3823569656587728
0.5038047756494359,0.05263157894736992,0.38275397560531293
0.8044178335440472,0.05263157894736992,0.38248177328542143
0.3045013239187997,0.05263157894736992,0.3829678365834697
0.2538202810047471,0.05263157894736992,0.3826751163063335
0.6049903389709216,0.05263157894736992,0.3839531080902623
0.7018200901696048,0.05263157894736992,0.38252942871028134
0.30491161947472634,0.05263157894736992,0.3825618330613151
0.20232341785739846,0.05263157894736992,0.38250372092836565
0.7018534863195058,0.05263157894736992,0.3837795485091714
0.5057465232222514,0.05263157894736992,0.3792641947903062
0.9518427518427519,0.05263157894736992,0.3825088789458089
0.7558979986164452,0.05263157894736992,0.416833648081318
0.5062283819565374,0.05263157894736992,0.3810519390429224
0.7023878247179218,0.05263157894736992,0.382477448158271
0.25163044774695265,0.05263157894736992,0.38250819197527214
0.25334319314901843,0.05263157894736992,0.3822584826119299
0.8048519834927603,0.05263157894736992,0.3825245461368719
0.25630113785453595,0.05263157894736992,0.3827057397805246
0.6536199041053411,0.05263157894736992,0.38250592907137027
0.5047875766322368,0.05263157894736992,0.38243063775635777
0.051558884568593304,0.05263157894736992,0.3824819437983948
0.5553398058252428,0.05263157894736992,0.3825114071285481
0.7018296319267194,0.05263157894736992,0.38339263260274287
0.6536676128909139,0.05263157894736992,0.3847356600021574
0.7553445767038001,0.05263157894736992,0.38327382768857454
0.8539872617542521,0.05263157894736992,0.3831604375450382
0.20228525082894014,0.05263157894736992,0.383119914481107
0.854502516638439,0.05263157894736992,0.3825055490241855
0.6536819255265858,0.05263157894736992,0.38252662475559873
0.3530545549963026,0.05263157894736992,0.38251463244702055
0.7556212876601227,0.05263157894736992,0.3823259637769447
0.5029173922377806,0.05263157894736992,0.3807724617214418
0.05010853748717827,0.05263157894736992,0.3824970423942737
0.05106271319863553,0.05263157894736992,0.382133724827535
0.5028839960878796,0.05263157894736992,0.3827790092051649
0.052493976765821425,0.05263157894736992,0.3825081290166358
0.8544691204885381,0.05263157894736992,0.38250751123501703
0.30443930249755496,0.05263157894736992,0.38252875026539324
0.15220056773454832,0.05263157894736992,0.38259275427739037
0.3535411846091458,0.05263157894736992,0.3830025081012296
0.7554304525178313,0.05263157894736992,0.38261415004853816
0.40313923809069446,0.05263157894736992,0.38254090292174825
